EnterpriseID,LAST,FIRST,MIDDLE,SUFFIX,DOB,GENDER,SSN,ADDRESS1,ADDRESS2,ZIP,MOTHERS_MAIDEN_NAME,MRN,CITY,STATE,PHONE,PHONE2,EMAIL,ALIAS
12774722,FLORES,ERIC,,,9/23/1992,M,831-53-4137,1648 EAST 55TH ST,1,11234,,1163900,BROOKLYN,NY,570-603-4073,,,

15029723,DAVID,ATWIN GIRL KRISTIE,,,4/6/1923,F,856-48-5609,,,,,,,,848-265-1149,,,
15029727,DAVIS,SAMUEL,BRIAN,,8/27/1946,M,856-48-5609,1215 SENECA AVE,1B,10472,,2916308,BRONX,NY,516-271-2501,,,

13188362,,MANUELLA,,,7/19/1944,F,870-23-0302,1980 UNIONPORT RD,A53,10462,,,BRONX,NY,848-201-1669,,,
13188368,SPANTON,MARIO,,,7/19/1921,M,870-23-0302,9444 121ST ST,PH,11418,,3507497,JAMAICA,NY,845-220-4014,,,

14046170,MCKEEVER,GARY,KEVIN,,4/5/2000,M,817-02-2077,1125 BRYANT AVE,10,10459,,,BRONX,NY,609-222-2962,,,
14046175,LAMB,MARY,JACQUELINE,,8/25/1987,F,817-02-2077,8634 23 AVENUE,4,11214,,,BROOKLYN,NY,201-923-2521,,,

12700749,CONSTANTINO,MARILYN,,,2/9/1965,F,821-09-0581,835 RIVERSIDE DR,5D,10032,JAEGER,,NEW YORK,NY,203-545-8721,,MCONSTANTINO@AMGGT.COM,
12700755,RAKE,ROBERT,JEFFEREY,,4/9/1967,M,821-09-0581,,,,,,,,609-593-1000,,,

13481221,SHETLER,MARY,NINA,,3/23/1989,F,848-37-0425,7264 150TH ST,3C,11367,,,FLUSHING,NY,518-758-2964,,,
13481224,ROSARIO,MARK,RANDAL,,6/16/1960,M,848-37-0425,1152 SHERIDAN AVE,1B,10456,,,BRONX,NY,959-681-8541,,,

12911749,MOSHER,MARY,,,10/6/2009,F,857-58-9312,17721 SAYRES AVE,,11433,,,JAMAICA,NY,934-476-8453,,,
12911755,YOUNG,GARY,LYNNII,,5/13/2007,M,857-58-9312,,,,,,,,718-635-4403,,,

12352655,JUN,MARY,,,3/24/1996,F,854-48-5199,2846 BRIGGS AVE,3A,10458,,,BRONX,NY,862-771-7408,,,
12352656,DINKINS,GARY,JOHN,,8/2/1922,M,854-48-5199,470 W 147TH ST,7,10031,,,NEW YORK,NY,518-211-1359,,,

13836682,HALE,MARY,,,1/20/1976,F,858-61-4941,52 ST NICHOLAS AVE,2K,10026,,3625501,NEW YORK,NY,212-703-1247,,MHALE@AMGGT.COM,
13836687,SCHMALZ,GARY,,,7/24/2006,M,858-61-4941,7711 35TH AVE,2G,11372,,1843257,JACKSON HEIGHTS,NY,959-787-4528,,,

12442268,COATS,DEVIN,,,1/12/1975,F,863-93-9790,8 PRINGLE ROAD,,11764,,3251295,MILLER PLACE,NY,570-190-3685,570-190-3685,DCOATS@AMGGT.COM,
12442274,ALEXANDER,KEVIN,CARLOS,,1/10/1936,M,863-93-9790,827 HOME ST,1B,10459,,4231094,BRONX,NY,917-141-4883,,,JOHN DOE

13517828,MURRAY,MARY,SARA,,3/8/1967,F,812-27-2280,14847 88 AVE,1FL,11432,,,JAMAICA,NY,934-166-1261,,MMURRAY@AMGGT.COM,
13517830,MILLER,GARY,D,,3/6/1989,M,812-27-2280,133 HALSEY ST,1,11216,,1478636,BROOKLYN,NY,201-256-8235,,,

14331619,VALERIO,FLORENCE,,,3/15/1972,F,807-61-9078,473 EAST 93 ST,5,11212,,,BROOKLYN,NY,609-874-9511,,FVALERIO@AMGGT.COM,
14331621,LANTIGUA,JEFFERY,,,3/18/1975,M,807-61-9078,150 STREET JAMES AVES,,11780,,,SAINT JAMES,NY,718-846-2518,,,

13403972,OSBORNE,MICHAELA,,,5/27/1966,F,839-30-4938,3334 107TH ST,PH,11368,,,CORONA,NY,551-555-9520,516-331-3205,MOSBORNE@AMGGT.COM,
13403978,DERINGTON,MICHAEL,,,1/22/1933,M,839-30-4938,2227 2ND AVE,13D,10029,,2810019,NEW YORK,NY,959-644-1541,,,

12848218,CARTER,JACKIE,JANE,,2/10/1984,F,895-04-3098,2506 DAVIDSON AVE,5E,10468,,3148435,BRONX,NY,718-838-3986,,JCARTER@AMGGT.COM,
12848224,DEASON,WILLIAM,MARK,,3/10/1980,M,895-04-3098,12 SAGE ROAD,,117760000,,211780,PT JEFFERSON STATION,NY,631-850-4385,,,

13158751,ROE,KATHLEEN,,,9/14/1991,F,893-26-0266,484 2ND AVE,3-B,10016,,3357842,NEW YORK,NY,201-714-2982,,KROE@AMGGT.COM,
13158756,JACOBSON,EDUARDO,BRADLEY,,9/14/1991,M,893-26-0266,635 EAST 23 ST,PH,11210,,1015672,BROOKLYN,NY,570-512-4787,,,

14125275,JONSON,KIM,,,9/3/1970,F,806-22-9090,1500 WATERS PL,NON,10461,,,BRONX,NY,267-271-8562,,KJONSON@AMGGT.COM,
14125276,JOHNSON,HENRY,JOE,,9/26/1971,M,806-22-9090,87-20 111TH STREET,1FL,11418,,4539898,RICHMOND HILL,NY,212-685-4541,,,

12977565,CERVERIZZO,ANDREA,,,4/24/1991,F,873-72-8531,18820 118TH AVE,PH,11412,,940281,ST ALBANS,NY,917-537-5419,,,
12977566,LARSON,ANDREW,EDWIN,,10/7/1951,M,873-72-8531,UNDOMICILED,,10461,,4521170,BRONX,NY,203-278-4761,,,

14919031,NASH,MARY,VIVIAN,,2/3/2004,F,850-10-0459,595 E 167 ST,3K,10456,,,BRONX,NY,917-167-9025,570-809-4455,MNASH@AMGGT.COM,
14919034,CONNER,MARK,JACK,,10/5/1949,M,850-10-0459,660 ST ANNS,4A,10455,,,BRONX,NY,570-809-4455,,,

14847610,YATES,VIVIAN,,,3/12/1939,F,848-74-0351,111 STANLEY DRIVE,,117202233,WILLIAMS,983398,CENTEREACH,NY,862-639-6058,,VYATES@AMGGT.COM,
14847614,MCKINNEY,BRIAN,PHILLIP,,3/12/1939,M,848-74-0351,210 W 147TH ST,5E,10039,,525041,NEW YORK,NY,908-442-8382,908-442-8382,,

12296739,WONG,SULING,,,4/23/1954,F,807-64-0107,3 ALDER ST,2N,10701,,,YONKERS,NY,959-355-9034,,,SULING GARY WONG
12296742,LONG,DAVID,GARY,,5/30/2012,M,807-64-0107,4119 48 ST,3L,11104,,,SUNNYSIDE,NY,934-580-8891,,,

13948839,MALIK,LARONDA,,,4/14/1963,F,801-89-3178,156 WILLOW ST,PH,10701,,4330628,YONKERS,NY,934-286-9443,,LMALIK@AMGGT.COM,
13948840,MCNEME,ARTHUR,DOUGLAS,,4/4/1933,M,801-89-3178,715 MILLER AVE,,11207,,4073862,BROOKLYN,NY,518-257-6531,,,

13070815,SMITH,ELLEN,K,,4/17/1944,F,863-45-3041,5115 TILDEN AVE,PVT,11203,,,BROOKLYN,NY,518-280-9180,,,
13070820,SMITH,ALFRED,ANTHONY,,7/1/1980,M,863-45-3041,UNDOMICILED,XX,10025,,3073956,NEW YORK,NY,718-812-4277,,,

12626056,GILES,BARBARA,,,1/13/1965,F,841-10-0696,2071 WALTON AVE,2F,10453,,1688298,BRONX,NY,631-511-3214,,,
12626060,CHESTER,JAMIE,ANGEL,,5/16/1965,M,841-10-0696,,,,,3876440,,,860-493-4586,,,

15153140,JOHNSON,LAUREL,,,2/7/1990,F,883-11-8673,1021 EAST 101 ST,,11236,,,BROOKLYN,NY,860-475-3281,,,
15153142,JOHNSTON,CHRISTOPHER,LUIS,,3/3/1992,M,883-11-8673,23552 147TH DR,PH,11422,,,ROSEDALE,NY,959-724-3963,,,

12663599,BOGERT,MARY,,,9/11/1991,F,853-87-6098,1561 UN PROT RD,PH,10462,,4627926,BRONX,NY,934-425-3854,,,
12663604,ILLER,MARC,LYLE,,2/22/1973,M,853-87-6098,,,,,1819845,,,934-465-4922,,,

12961618,BRYANT,VANESSA,,,8/15/1947,F,807-27-8136,1804 STERLING PL,PVT,11233,,,BROOKLYN,NY,267-360-4131,,,
12961625,WARD,JOSHUA,JEFFREY,,2/15/1942,M,807-27-8136,UNDOMICILE,NA,10037,,2117099,NEW YORK,NY,551-904-5602,,,

12506245,BRANDT,DIANE,JOY,,8/2/1975,F,836-33-3496,465 COLUMBIA ST,4C,11233,,,BROOKLYN,NY,862-551-4782,,DBRANDT@AMGGT.COM,
12506249,VIJIL,DUANE,RYAN,,7/27/2006,M,836-33-3496,1168 EAST 88TH ST,,11236,,,BROOKLYN,NY,732-976-7301,,,JOHN DOE

12262034,TATE,CHERYL,,,11/25/2013,F,821-57-8995,121 64TH ST,2,7093,,,M59,NY,347-672-6474,,,
12262036,ATER,MORRIS,RENE,,11/29/2013,M,821-57-8995,305 EAST 34TH ST,E4,11203,,,BROOKLYN,NY,908-619-1352,,,STEVE JOHNNY GREENWOOD

15029263,HASSELL,ERICA,,,5/10/1963,F,869-59-8042,301 E 193RD ST,3B,10458,,4605023,BRONX,NY,212-119-3568,,EHASSELL@AMGGT.COM,
15029266,MESDAQ,ERIC,,,11/29/1930,M,869-59-8042,956 SHERMAN AVE,7,10456,,290838,BRONX,NY,862-242-9169,,,

13827982,REDMON,MARY,,,11/6/1934,F,858-69-0771,338 96TH ST,,11209,,,BROOKLYN,NY,516-888-1622,,MREDMON@AMGGT.COM,
13827987,VALEZ,GARY,HOWARD,,8/24/2012,M,858-69-0771,1020 CONEY ISLAND AVENUE,1R,11230,,,BROOKLYN,NY,929-323-2876,,,

15028889,SANCHEZ,SARA,,,5/1/1967,F,888-13-6458,PO BOX 20881,,10009,,,NEW YORK,NY,484-886-3043,,,
15028893,SANCHEZ,MARCUS,,,3/4/2002,M,888-13-6458,16430 HILLSIDE AVE,,11434,,,JAMAICA,NY,908-614-9084,,,ROBERT JEAN SANTIAGO

12396610,BLAIR,RHONDA,,,4/26/1943,F,831-37-8259,124 PENNSYLVANIA AVE,PVT,11207,,,BROOKLYN,NY,212-305-7270,,RBLAIR@AMGGT.COM,
12396613,LEES,HAROLD,CARLOS,,5/6/1943,M,831-37-8259,173 MONTAUK AVE,1,11208,,,BROOKLYN,NY,917-684-1115,,,

14665748,SMITH,DAJUANNA,,,2/12/2000,F,879-93-8960,54 BRISTOL ST,6G,11212,,,BROOKLYN,NY,929-240-3306,,DSMITH@AMGGT.COM,
14665749,SMITH,JOSE,,,7/20/1952,M,879-93-8960,104 51 114 ST,2,11419,,3861538,JAMAICA,NY,848-593-1514,,,

13032575,PACHECO,ROSE,,,11/28/1949,F,838-52-1771,9031 176 ST,PH,11432,,,JAMAICA,NY,203-579-5556,,,
13032581,SIMMS,JOSE,,,2/14/1926,M,838-52-1771,1045 WOODYCREST AVE,5J,10452,,,BRONX,NY,267-655-5201,,,

12908568,EDDY,SHARON,,,10/28/1966,F,,217 BIRCHWOOD ROAD,,11763,,,MEDFORD,NY,929-414-2251,516-568-8134,,
12908573,TUROWSKI,STANLEY,,,10/28/1959,M,,219 E121ST,,10035,,1810521,NEW YORK,NY,516-568-8134,,,

12739314,BARNETT,LISHA,SELENA,,1/27/1937,F,831-01-5763,6117 184TH ST,,11365,CATALANO,2414571,FLUSHING,NY,203-949-5117,,LBARNETT@AMGGT.COM,
12739315,HUNTER,DAVID,ROLLAND,,1/26/1935,M,831-01-5763,638 WATER ST,2E,10002,,4419388,NEW YORK,NY,609-893-6560,,,

13407477,PEAK,MARY,,,1/9/1927,F,821-80-6128,4310 RICHARDSON AVE,3F,10466,,3993241,BRONX,NY,516-787-6945,,,
13407479,HARROD,MARK,,,8/13/2011,M,821-80-6128,1413 STONY BROOK,RD,11790,,1971990,STONY BROOK,NY,570-828-7736,,,

15354087,MARTINEZ,,,,1/6/1979,F,833-53-4147,16854 92 RD,PH,11433,,,JAMAICA,NY,570-976-9830,,,
15354091,MARTINEZ,JAMES,A,,10/6/1924,M,833-53-4147,922 TROY AVE,,11203,,1120357,BROOKLYN,NY,267-647-2123,,,

12832035,LARSON,FLORETTA,ANN,,2/6/1924,F,837-40-6230,103 WOODYCREST DRIVE,,11738,TREGRE,,FARMINGVILLE,NY,860-708-1521,,FLARSON@AMGGT.COM,
12832040,LARSEN,MATTHEW,,,7/18/1945,M,837-40-6230,1809 LEXINGTON AVE,5-C,10029,,,NEW YORK,NY,212-146-8158,,,

12383523,GOODWIN,ROSEMARY,,,5/11/1923,F,809-37-0937,,,,,,,,201-780-8666,,,
12383525,GOODWIN,ROBERT,CAROL,,10/13/1964,M,809-37-0937,80 EAST 93RD ST,B918,11212,,,BROOKLYN,NY,848-279-4724,,,

12331305,JIMENEZ,MELISSA,,,2/16/2016,F,861-89-8837,1750 EAST 172ND ST,5A,10452,,,BRONX,NY,631-432-4305,,,
12331308,GEBRETEKLE,HABTOM,,,4/11/2016,,861-89-8837,151 W 140TH ST,,10030,,3996989,NY,NY,347-395-2049,,,JOHN  RIZZO

13186370,TAYLOR,HELENA,,,7/16/1920,F,875-05-0096,770 EAST 165TH ST,65,10456,,3927215,BRONX,NY,610-389-5923,,,
13186375,TAYLOR,LORENZO,RANDALL,,11/14/2015,M,875-05-0096,315 HARMAN ST,3R,11237,,511927,BROOKLYN,NY,516-827-1765,,,

12772399,HUNTLEY,VIOLA,SARAH,,2/16/1990,F,834-81-8521,117 EAST 130 ST,3E,10035,,776070,NEW YORK,NY,201-922-3259,,VHUNTLEY@AMGGT.COM,
12772404,PYATT,THOMAS,FREEMAN,,5/16/1940,M,834-81-8521,235 EAST 95TH ST,15-D,10128,,1059320,MAN,NY,516-590-5242,,,

12345577,JOHNSON,CHRISTINE,,,7/20/1947,F,836-54-4622,14 JOYCE DRIVE,,11788,,,HAUPPAUGE,NY,908-813-8646,,CJOHNSON@AMGGT.COM,
12345578,JOHNSON,CALVIN,,,1/30/1997,M,836-54-4622,2425 NOSTRAND AVE,228,11210,,,BROOKLYN,NY,959-801-6395,908-813-8646,,

12417715,PIONEGRO,DIANE,,,1/18/1993,F,896-76-7714,1214 HOE AVE FATHER SMIT,2FL,10459,,2308169,BRONX,NY,862-946-6168,,,
12417718,PENAFLOR,DUANE,,,7/5/1960,M,896-76-7714,1230 EAST TREMONT AVE,9C,10467,,864506,BRONX,NY,212-554-9938,,,

14585625,RAYMOND,GWENDOLYN,,,6/1/1938,F,862-61-6388,115 E 169TH ST,5C,10452,,,BRONX,NY,848-181-5143,,GRAYMOND@AMGGT.COM,
14585632,RAYMOND,BENJAMIN,ARTHUR,,10/17/1980,M,862-61-6388,351 WEST 114TH ST,2B,10026,,4745572,NEW YORK,NY,718-836-2982,,,

14830950,JOHNSON,TARA,,,9/11/1941,F,823-51-7360,1006 DECATUR ST,1R,11207,,,BROOKLYN,NY,203-508-4641,,,
14830956,JOHNSON,MICHAEL,DEWAYNE,,5/11/2001,M,823-51-7360,8909 32 AVE,3D,11372,,4282704,JACKSON HEIGHTS,NY,267-252-7818,,,

13043661,HUNT,PATRICIA,,,3/19/1990,F,891-52-8216,,,,,,,,570-540-5492,,,
13043662,STALLMAN,HALACHA,,,3/1/1990,M,891-52-8216,,,,,3857664,,,973-687-1808,,,

14228730,MULE,MARY,,,8/9/1962,F,895-95-3335,170 BELLPORT AVENUE,,117632229,KUNTZ,,MEDFORD,,201-389-3223,,MMULE@AMGGT.COM,
14228734,ALLEN,MARK,C,,4/6/1926,M,895-95-3335,9429 210TH ST,PH,11428,,2106938,QNS VILLAGE,NY,212-939-4483,,,

14342846,GALE,ROSALIE,,,1/13/1920,F,833-60-1265,1242 NOBLE AVE,2FL,10472,,4041452,BRONX,NY,732-220-6279,,,
14342853,SHEIL,ROBERT,JUAN,,4/17/1920,M,833-60-1265,286 CRES ST,2,11208,,4083145,BROOKLYN,NY,959-757-3742,,,

14580120,ANDERSEN,BETSY,,,4/25/1946,F,852-32-4806,5122 48TH ST,2FL,11377,,,WOODSIDE,NY,917-565-5847,,,
14580125,ANDERSON,JAMES,ERIC,,10/3/1961,M,852-32-4806,381 PENNSYLVANIA AVE,1A,11207,,,BROOKLYN,NY,347-387-8781,,,

15232878,WEBER,NERLY,,,9/23/1931,,877-87-1678,239 E KINGSBRIDGE RD,GB,10466,,1214648,BRONX,NY,848-619-2232,,,
15232883,RUSSELL,ZORION,,,5/23/1931,M,877-87-1678,154 BROOME ST,23F,10002,,4341296,NEW YORK,NY,845-104-1138,,,

15079967,DENTON,APRIL,,,7/6/1980,F,822-43-0257,1733 ZEREGA AVE,P.H.,10462,MOTEN,,BRONX,NY,845-132-4365,,ADENTON@AMGGT.COM,
15079973,FENTON,JOHN,,,11/27/1985,M,822-43-0257,2999 8TH AVE,23A,10039,,4390665,NEW YORK,NY,917-751-6746,,,

12631507,PRUITT,JUDY,,,8/23/2015,F,881-44-1973,2504 OLINVILLE AVE,2A,10467,,,BRONX,NY,862-916-9047,,,
12631508,JONES,RUDY,,,8/19/1976,M,881-44-1973,219 E 121 ST,,10035,,2687630,NEW YORK,NY,631-712-1457,,,

13406095,BENARDELLO,,,,5/2/1946,F,823-74-9590,8655 91ST ST,2 FL,11421,,,JAMAICA,NY,631-550-8725,973-599-3208,,
13406100,TANVIR,ISMAEL,,,4/2/1949,M,823-74-9590,360 EAST 167 ST,1,10456,,4389209,BRONX,NY,973-599-3208,,,

14718153,GARCIA,ROSE,,,1/10/1975,F,814-84-9886,,,,,,,,203-242-5704,,RGARCIA@AMGGT.COM,
14718157,LIMA,JOSE,,,4/20/1991,M,814-84-9886,322 EAST 126TH ST,4,10035,,3613374,NEW YORK,NY,267-229-5994,,,

14345696,HALL,RAVEN,,,10/1/1950,F,839-35-8315,462 FIRST AVE,,10016,,,NEW YORK,NY,610-229-8441,,RHALL@AMGGT.COM,
14345697,WALL,COOPER,M,,1/30/2007,M,839-35-8315,2114 MENAHAN ST,PVT,11215,,,BROOKLYN,NY,484-709-8774,,,

14081722,COLLINS,MARY,J,,7/20/1961,F,804-68-3769,9715 125 ST,PH,11419,,,RICHMOND HILL,NY,631-212-9156,,,
14081727,CAMPBELL,MARK,WILLIAM,,9/22/1922,M,804-68-3769,41 PINE STREET,,11784,,,SELDEN,NY,929-384-9172,,,

12810990,VERSPOOR,ELLEN,,,11/17/1972,F,828-02-5209,2608 VOORHIES AVENUE,2FL,11235,CLARK,2638453,BROOKLYN,NY,570-304-1857,,EVERSPOOR@AMGGT.COM,
12810995,FOLEY,ALLEN,,,5/13/1953,M,828-02-5209,219 E121ST,,10035,,1226830,NEW YORK,NY,201-822-1079,,,

13281046,SPIEGEL,MARY,BESSIE,,4/23/1945,F,845-65-8275,3605 BOLLER AVE,PH,10466,,,BRONX,NY,860-536-6876,,MSPIEGEL@AMGGT.COM,
13281048,FELLERS,MARK,B,,11/12/1947,M,845-65-8275,110 MT HOPE PL,2H,10453,,3300439,BRONX,NY,551-780-7534,,,

13280622,BROWN,MARY,,,8/13/1950,F,820-73-3768,96 BROOKSITE DRIVE,,11787,,,SMITHTOWN,NY,973-660-2644,,,
13280623,MCKELVEY,MARK,,,2/3/2007,M,820-73-3768,790 ELDERT LN,9T,11208,,,BROOKLYN,NY,610-595-1161,,,

12916553,ROSARIO,MARY,,,5/3/1970,U,812-73-8796,1022 NELSON AVE,P.H,10452,,,BRONX,NY,201-869-8866,,,
12916554,MINGELGREEN,MARK,,,4/3/1989,M,812-73-8796,972 LEGGETT AVE 3D,3-D,10455,,2753493,BRONX,NY,848-276-3985,,,

12193254,MILLER,ELLEN,,,10/2/1969,F,,,,,,,,,347-862-5232,959-273-4763,EMILLER@AMGGT.COM,ELLEN CHARLES MILLER
12193260,BROWN,DEREK,CHARLES,JR.,1/2/1965,M,,1202 AVE K,1C,11230,,1227879,BROOKLYN,NY,959-273-4763,,,

13801600,SCHNIEDERS,MICKEY,,,3/1/1994,F,878-38-0025,24 STONE AVE,7E,11233,,4274788,BROOKLYN,NY,908-944-1903,,MSCHNIEDERS@AMGGT.COM,
13801601,OCONNOR,MICHAEL,,,3/17/1994,M,878-38-0025,12702 89TH AVE,PH,11418,,2591265,RICHMOND HILL,NY,631-279-9135,,,

14789726,PERETZ,BLOSSOM,,,7/3/2000,F,879-64-3888,,,,,,,,203-130-2225,,,
14789730,PEREZ,SEBASTIAN,,,2/22/1930,M,879-64-3888,,,,,2566147,,,610-848-8797,,,

14144728,ORDONEZ,LAURA,,,11/17/1997,F,841-36-6514,340 BCH 66ST,PH,11692,,,FAR ROCKAWAY,NY,610-373-2852,718-630-9002,LORDONEZ@AMGGT.COM,
14144732,GODOY,CARLOS,WILLIE,,11/13/1927,M,841-36-6514,2550 STEADMAN PL,1FL,10469,,,BRONX,NY,848-697-9030,,,

12645042,KALLMEYER,PATRICIA,,,8/24/1987,F,830-62-7802,4040 69TH ST,,11377,,,WOODSIDE,NY,551-896-8677,,PKALLMEYER@AMGGT.COM,
12645045,HINKLE,JERALD,OTTO,,8/5/1987,M,830-62-7802,27 EUCLID AVENUE,,117633265,,2978305,MEDFORD,NY,518-868-8225,,,

14316157,VAZQUEZ,ROBERTA,,,2/11/1927,F,892-24-8338,933 E 169TH ST,3,10459,COTE,3271472,BRONX,NY,732-767-6661,,RVAZQUEZ@AMGGT.COM,
14316162,ROGERS,ROBERT,GREGORY,,1/16/1932,M,892-24-8338,12 EVERETT STREET,,11720,,2526078,CENTEREACH,NY,732-554-7449,,,

13205515,DARLING,MARY,GEORGIA,,2/24/2015,F,892-18-3068,643 HUGHES AVE,9,10457,,,BRONX,NY,267-595-1885,,,
13205518,WOODS,GARY,,,9/7/1924,M,892-18-3068,,,,,4113237,,,484-410-3960,,,

12297858,HOWARD,DONNA,,,6/11/1988,F,836-15-5126,,,,,,,,732-161-2608,,DHOWARD@AMGGT.COM,
12297860,MUELLER,JAMES,,,2/11/1958,M,836-15-5126,951 PROSPECT AVE,3J,10459,,763944,BRONX,NY,203-833-2089,,,JAMES MUELLER

15159270,DIAZ,JACQUELINE,,,4/2/2014,F,890-75-1515,1362 NEW YORK AVE,5F,11216,,,BROOKLYN,NY,917-247-4468,,,
15159275,DIAZ,JOHN,H,,11/21/2005,M,890-75-1515,103 SUNSET BOULEVARD,,117921049,,,WADING RIVER,NY,929-749-1624,,,

12714129,RIVERA,JANET,,,11/15/1970,F,830-82-8209,1 CEDAR STREET,,119551410,,,MORICHES,NY,518-940-1263,,,
12714134,MCKNIGHT,SHAQUAN,A,,11/17/1976,M,830-82-8209,2440 MACLAY AVE,8D,10461,,,BRONX,NY,347-692-7697,,,

14249592,COOK,DORIS,,,3/8/1989,F,865-68-4932,230 E 123RD ST 1102,,10035,,,NEW YORK,NY,201-633-3206,,,
14249597,JOHNSON,MARK,,,3/28/1988,M,892-95-1748,,,,,2374192,,,484-903-6103,201-633-3206,,

14809879,COLANTUONO,CONNIE,,,7/3/1925,F,828-68-0115,8805 MERRICK BLVD,8B,11432,,,JAMAICA,NY,848-448-1857,,CCOLANTUONO@AMGGT.COM,
14809880,PARIS,RONNIE,JOSEPH,,10/23/2011,M,828-68-0115,2370 1 ST AVE,4C,10035,,,NEW YORK,NY,551-506-8868,,,

12253264,DARDAR,AMY,,,10/24/1988,F,852-42-2381,1292 WASHINGTON AVE,12,10456,,,BRONX,NY,347-474-8362,,ADARDAR@AMGGT.COM,AMY ENRIQUE DARDAR
12253269,FLORES,JERRY,ENRIQUE,,10/21/1988,M,852-42-2381,,,,,3526468,,,860-556-9355,,,

13829360,PLASSMANN,ERIN,,,7/19/1921,F,800-70-2099,116 WILLIAMS AVE,1,11206,OGBAMOCAEL,,BROOKLYN,NY,845-971-4144,,EPLASSMANN@AMGGT.COM,
13829361,JANTZEN,ERIC,NICHOLAS,,11/25/1972,U,800-70-2099,1414 HAZEN ST,,11370,,3093806,FLUSHING,NY,201-723-4936,,,

12619930,AGUIRRE,MARK,CLAYTON,,4/4/1962,M,888-52-4609,575 CASTLE HL A,4C,10473,,,BRONX,NY,610-694-5934,,,
12619931,COLON,MARY,L,,10/11/1930,F,888-52-4609,3563 89TH ST,5C,11372,,,JACKSON HEIGHTS,NY,934-974-1301,,,

13235113,VASQUEZ,CAROL,,,8/25/1966,F,854-03-1228,4015 12TH ST,5D,11101,HOUGH,,LONG ISLAND CTY,NY,973-984-9268,,CVASQUEZ@AMGGT.COM,
13235117,BERRY,CARL,JONATHAN,,1/5/1950,M,854-03-1228,130 VANDALIA AVE,1C,11239,,,BROOKLYN,NY,860-281-4501,,,

14778572,DELUCA,CAROL,,,3/1/1936,F,827-23-7096,10315 101ST AVE3,,11416,,,JAMAICA,NY,212-818-6634,,,
14778575,SMITH,CARL,EDWARD,,8/18/1936,M,827-23-7096,2639 SEDGWICK AVE APT2A,,10468,,,BRONX,NY,551-723-5939,,,

12879744,HINKLE,MARY,,,6/23/1968,F,820-92-7686,198 E 96 ST,0,11212,,2111751,BROOKLYN,NY,212-559-7034,,MHINKLE@AMGGT.COM,
12879747,EBBING,MARK,WILLIAM,,6/17/1966,M,820-92-7686,1010 HAZEN ST,EMTC,11370,,1528217,EAST ELMHURST,NY,570-715-2916,,,

15360455,LANNIGAN,LOIS,,,3/10/1942,F,812-51-7080,135 15 232ND ST,PA,11413,,,JAMAICA,NY,201-798-5921,,,
15360463,FAVERON,LUIS,,,8/19/2001,M,812-51-7080,676 E 141 ST,21F,10454,,2888966,BRONX,NY,551-645-4292,,,

12698150,HAYES,KAREN,AGNES,,10/9/1938,F,868-66-3763,466 ALABAMA AVE,1C,11217,,,BROOKLYN,NY,973-970-4925,,,
12698152,VARNER,DERRICK,CHARLIE,,10/2/1928,M,868-66-3763,333 EAST 181 ST,50C,10457,,2805749,BRONX,NY,201-795-4704,,,

13090594,FERNANDEZ,JASMIN,A,,3/24/1951,F,870-42-9620,182 E 93RD ST,,11212,,,BROOKLYN,NY,267-442-2269,,,
13090596,FERNANDEZ,DAN,REYES,,,M,870-42-9620,134 MUNSELL ROAD,,11772,,3721327,PATCHOGUE,NY,973-244-1011,973-244-1011,,

12896353,CAMPBELL,REGINA,,,1/2/1974,F,800-48-5569,2439 YPUNG AVE,PH,10469,,,BRONX,NY,732-396-7354,,,
12896359,BALLARD,LUKE,WAYNE,,1/21/1979,M,800-48-5569,9 JEROME ST,PH,11207,,,BROOKLYN,NY,347-836-8155,,,

13785900,HAY,PAULA,,,4/14/1975,F,856-70-3339,10422 169TH ST,1FL,11433,,,JAMAICA,NY,203-943-3589,,PHAY@AMGGT.COM,
13785902,DEVIVO,PAUL,,,1/16/1987,M,856-70-3339,40 LUDLOW ST,5,10002,,,NEW YORK,NY,570-581-6458,570-581-6458,,

12713511,SCALLY,JOANNE,,,9/14/1933,F,883-74-3453,935 EAST 163RD ST,3B,10459,,,BRONX,NY,518-685-9469,,,
12713513,HAYNES,JOHN,J,,6/14/1937,M,883-74-3453,70 LIVE OAK DRIVE,,117412814,,4458973,HOLBROOK,,929-534-5664,929-534-5664,,

14229637,ANDERSEN,PATRICIA,,,5/19/1969,F,859-86-0396,211 W 145TH ST,5F,10039,,,NEW YORK,NY,203-386-1905,,PANDERSEN@AMGGT.COM,
14229640,ANDERSON,THOMAS,,,1/5/1986,M,859-86-0396,3079 BRIGHTON 14TH STR,,11235,,,BROOKLYN,NY,631-911-6008,,,

13752232,,ERMA,,,5/18/1956,F,886-73-7376,462 FRIST AVE,,10016,,381955,NEW YORK,NY,908-849-3095,,E@AMGGT.COM,
13752238,,ROBERT,SCOTT,,2/18/1956,M,886-73-7376,1516 EAST 172ND ST,1R,10472,,1557485,BRONX,NY,862-615-2452,,,

12964572,OJEDA,JENNIFER,,,1/20/1923,F,858-18-0243,1230 EVERGREEN AVE,BSMT,10472,RICHARDSON,,BRONX,NY,551-206-3198,,JOJEDA@AMGGT.COM,
