EnterpriseID,LAST,FIRST,MIDDLE,SUFFIX,DOB,GENDER,SSN,ADDRESS1,ADDRESS2,ZIP,MOTHERS_MAIDEN_NAME,MRN,CITY,STATE,PHONE,PHONE2,EMAIL,ALIAS
16021117,FIELDS,CAROLINE,,,11/9/1982,F,,1420 GRAND CONCOURSE,2R,10456,,4805947,BRONX,NY,347-943-8417,,,

15761132,MILLION,ALAN,WAYNE,,6/21/2013,M,,1440 BX RIVER AVENUE,12C,10472,,4767073,BRONX,NY,551-330-2363,,,
16018176,MILLION,ALAN,,,6/28/1985,M,869-88-6962,1440 BRONX RIVER AVENUE,,10472,,4767053,BRONX,NY,718-733-1657,,,

15761391,SAMUEL,ABIGAIL,,,12/29/1990,F,825-01-8898,443 STANNS AVENUE,12C,10455,,4768855,BRONX,NY,860-460-4475,,,
15829733,SAMUEL,KANDACE,,,12/21/1990,F,825-01-8897,1142 COLLEGE AVENUE,26,10456,ROBBINS,4768872,BRONX,NY,732-621-3408,,KSAMUEL@AMGGT.COM,

15868008,CHAN,LAYTH,,II,12/30/2007,M,,1877 HARRISON AVENUE,PH,10453,,4887046,NY,NY,,,,
15871263,CHAN,LAYTH,,,4/30/2007,M,,1877 HARRISON AVENUE,PH,10453,,4887032,BRONX,NY,917-587-4807,917-587-4807,,

15619436,KIM,MADDISYN,,,12/22/1940,F,879-83-1651,312 WEBSTER AVENUE,15,11230,,4858210,BROOKLYN,NY,917-968-3328,917-968-3328,,
15964333,LOMBARDI,MADDISYN,,,12/22/1940,F,,312 WEBSTER AVENUE,C 5,11235,,4858200,BKLYN,NY,908-614-5375,908-614-5375,,MADDISYN LOMBARDI

15405180,ECKFORD,MINU,DONALD,,12/9/1987,M,891-87-5753,1950 ANDREWS AVENUE,1F1,10453,,4780362,BRONX,NY,631-241-7299,,,
15900034,PITRE,MINU,,,11/9/1987,M,,1950 ANDREWS AVENUE,1F1,10453,,4780348,BX,NY,610-268-7600,,,

15390316,BERTRAM,MARY,LILY,,12/23/1968,F,810-31-7588,621 HENDRIX STREET,2,11207,,4799669,BROOKLYN,NY,518-896-6814,,,
15392550,BERTRAM,CARY,,,12/22/1968,F,,621 HENDRIX STREET,,11207,,4799665,BROOKLYN,NY,267-172-6915,,,

15964856,WOLDESELASSIE,HAI,G,,6/17/1956,M,,136 WEST 170TH STREET,4B,10452,,1074495,BRONX,NY,917-524-5961,,,
15979935,MCMURRAY,HAI,,,6/16/1956,M,,136 W 170 STREET,4B,10452,,1074731,BRONX,NY,212-634-8142,,,

15440313,FERGUSON,LORRAINE,,,4/3/1953,F,,3025 WEST 32ND STREET,14B,11224,,1084822,BROOKLYN,NY,,,,
15965243,HERNANDEZ,LORRAINE,,,4/3/1963,F,827-58-0754,3025 W32ND STREET,14B,11224,,1084895,BROOKLYN,NY,973-226-8228,,,

15650274,BAEZ,ANDRINA,RHONDA,,12/17/1991,F,,713 SCHENCK AVENUE,1,11207,,4832958,BROOKLYN,NY,,,,
15728088,RUDES,ANDRINA,,,12/16/1991,F,,713 SCHENCK AVENUE,1,11207,,4832944,BROOKLYN,NY,609-961-6945,,,

12653102,GRAHAM,MICHAEL,,,11/29/2010,M,875-43-2445,135 WEST 123RD ST,3A,10021,,901850,NEW YORK,NY,973-527-3870,973-527-3870,,
15670337,WELCH,MICHAEL,,,12/21/1958,M,863-19-1400,22 MOTT STREET,3A,10013,,901851,NEW YORK,NY,631-466-3761,631-466-3761,,

15508020,CORBITT,YOKO,PAULETTA,,12/19/1968,F,,352 VICTORY BOULEVARD,11,10301,,4814881,STATEN ISLAND,NY,959-185-7089,,YCORBITT@AMGGT.COM,
16007329,CORBITT,YOKO,,,10/23/1968,F,834-93-1614,352 VICTORY BOULEVARD,2,10301,,4814892,STATEN ISLAND,NY,203-175-1035,,,

15491266,TRAINA,CYNTHIA,NICOLE,,10/30/1993,F,,326 E59TH STREET,,11203,,4934835,BROOKLYN,NY,860-256-3968,860-256-3968,,
15644290,GRANGER,CYNTHIA,NICOLE,,11/14/1991,F,872-27-9632,1430 BERGEN STREET,13A,11213,,4934887,BROOKLYN,NY,973-714-3814,973-714-3814,,

12831710,KELLY,GREGORY,JOHN,,8/22/2012,M,876-52-5034,1221 WEST 11 ST,1,11228,,3049647,BROOKLYN,NY,917-511-5773,,,
13413937,KELLY,BARRY,JORGE,,6/1/1940,M,856-45-1529,1179 PRESIDENT,D1,11225,,3049694,BROOKLYN,NY,862-852-4006,,,

15732334,BELCHER,LIANDA,,,7/20/1966,F,898-46-1223,235 EAST 59TH STREET,1,11203,,4778862,BROOKLYN,NY,973-748-1170,,,
15865493,ZOITAS,LIANDA,,,7/20/1936,F,,235 EAST 59TH STREET,1F,11203,,4778882,BROOKLYN,NY,610-237-1069,,LZOITAS@AMGGT.COM,

14010536,MILLER,LARRY,CHARLES,,11/16/1951,M,858-80-9294,1146 BRYANT AVE,4B,10459,,2210726,BRONX,NY,959-445-1393,,,
14481416,RODRIGUEZ,LARRY,JAMES,,1/3/1951,M,811-52-4430,974 PROSPECT AVE,5B,10459,,2210845,BRONX,NY,203-334-9290,,,

15500863,RIOS,MICHAEL,VASQUEZ,II,9/9/1992,M,836-35-4832,1630 ST NICHOLAS AVENUE,26,10040,,4871065,NEW YORK,NY,959-382-9369,959-382-9369,,MICHEAL VASQUEZ RIOS
15624264,WHITE,MICHAEL,,II,7/26/2002,M,862-19-5860,1249 FIFTH AVEUE,1D,10026,GUARENO,4871518,NEW YORK,NY,959-729-4686,,MWHITE@AMGGT.COM,MICAH WHITE

15876742,LEONARD,SCOTT,,,6/7/1997,M,844-46-3644,1715 BRUCKNER BOULEVARD 1F,A,10472,,4892426,BRONX,NY,484-331-8944,484-331-8944,,
15982475,LEONARD,SCOTTH,MICHAEL,JR,6/7/1997,M,,722 A METCALF AVENUE,A,10473,ATKINSON,4892432,BRONX,NY,,,SLEONARD@AMGGT.COM,

15419157,ANDERSON,TERESA,,,12/17/1971,F,,462 FIRST AVENUE,,10016,,4878958,NEW YORK,NY,,,,TERESA ANDERSON
15528007,ANDERSON,RACHAEL,,,12/17/1971,F,,462 1ST AVENUE,,10016,,4878976,NEW YORK,NY,518-313-6898,518-313-6898,,TERRESSA ANDERSON

15478377,TAGACA,KAYLA,,,5/14/1997,F,,2761 SAMPSON AVENUE,2A,10465,,4860901,BRONX,NY,908-604-8486,908-604-8486,,KAYLA TAGACA
15879410,TAGACA,ADAM,,,5/14/1997,M,,2761 SAMPSON AVENUE,2A,10465,,4860894,BRONX,NY,631-869-7544,631-869-7544,ATAGACA@AMGGT.COM,

15384469,TODD,YOUNG,,,7/12/1985,F,802-27-6972,890 PROSPECT AVENUE,504,10459,,4815229,BRONX,NY,570-842-6427,,,
15760706,MOORE,YOUNG,,,7/21/1985,F,,890 PROSPECT AVENUE,504,10459,,4815215,BRONX,NY,,,,

15659897,RYANS,JESFREY,,,10/23/1948,M,,2125 ST RAYMONDS AVENUE,1H,10462,,4811367,BRONX,NY,973-248-8138,,,
15974167,RYANS,JEFFREY,,,10/23/1958,M,894-25-0905,1487 BOSTON ROAD,PH,10460,,4811371,BRONX,NY,959-338-8208,,JRYANS@AMGGT.COM,

15527126,NUNEZ,XQAOHUI,,,12/13/2001,F,894-44-4750,14308 HILLSIDE AVENUE,,11438,,4775405,JAMAICA,NY,212-225-6947,212-225-6947,,
15883979,CHEE,XIAOHUI,HEIDI,,12/13/2001,F,894-44-4754,143OO HILLSIDE AVENUE,,11435,RODRIGUEZ,4775422,JAMAICA,NY,959-660-9432,,XCHEE@AMGGT.COM,

15442067,JOSEPH,GERTRUDEC,SHELBA,,10/16/1978,F,,10133 108TH STREET,2D,11419,,1255430,JAMAICA,NY,212-270-3350,,,
15500224,JOSEPH,GERTRUDEC,,,5/20/1998,F,817-56-7979,10133 108TH STREET,4B,11419,,1255602,JAMAICA,NY,718-288-3830,,GJOSEPH@AMGGT.COM,

15489885,MEYER,PETER,SAMUEL,,6/29/1952,M,895-40-2972,735 PELHAM PARKWAY NO,4:00 PM,10467,,4815761,BRONX,NY,973-977-7445,,,
15999238,MEYER,PETER,,,6/29/1922,M,,735 PELHAM PARKWAY N,4P,10461,,4815752,BRONX,NY,,,,

15668595,TAULBEE,GAIL,,,2/18/1997,F,,112 W 144 STREET,,10030,,4880322,NEW YORK,NY,609-708-1917,609-708-1917,GTAULBEE@AMGGT.COM,
15878359,TAULBEE,MARGARET,,,2/18/1997,F,,112 W 144TH STREET,2C,10030,,4880338,NEW YORK,NY,570-687-1422,570-687-1422,,

15540173,DEMITRO,CALEB,,,7/14/2008,M,,11329 197TH STREET,PH,11412,,1024856,ST ALBANS,NY,848-468-8992,,,
15828000,DEMITRO,HYRUM,,,7/14/2008,M,,11329 197TH STREET,PH,11412,,1024838,SAINT ALBANS,NY,973-792-7279,,,

15403551,MCMILLAN,FRANCES,G,,12/2/2009,F,,414 E 140 STREET,4,10454,,1378189,BRONX,NY,1234567890,,,
15855314,MCMILLAN,BRITTANY,G,,12/2/2009,F,,383 E 143 STREET,13B,10454,PINTO,1378056,BRONX,NY,9999999999,,BMCMILLAN@AMGGT.COM,

15445866,YEE,KRISTINE,M,,2/18/1980,F,821-22-5344,1332 NOBLE AVENUE,BSMT,10472,,4834205,BRONX,NY,516-718-5934,,,
15481473,YRR,KRISTINE,,,2/17/1980,F,821-22-5343,100 WEST 174TH STREET,3B,10453,,4834206,BRONX,NY,516-386-5056,,,

15840249,CARTA,JENNIFER,,,12/15/1951,F,825-10-7391,5644 NETHERLAND AVENUE,1B,10471,CARRILLO,4807659,BRONX,NY,845-396-6075,,JCARTA@AMGGT.COM,
15875741,CARTA,JENNIFER,,,10/21/1972,F,825-10-7392,9664 RIVERDALE AVENUE,PH,10468,,4807655,BRONX,NY,732-747-7062,,,

15830221,SALCEDOWATSON,LILI,,,6/21/1969,F,805-95-5284,2391 BEDFORDAVE,N2C,11226,,4790458,BROOKLYN,NY,848-887-9337,,,
15877711,SALCEDOWATSON,LILI,,,6/22/1969,F,,2391 BEDFORD AVENUE,PVT,11226,,4790441,BROOKLYN,NY,201-850-7291,,LSALCEDOWATSON@AMGGT.COM,

15559206,FRIEDMAN,DIANE,,,10/11/2015,F,,1681 CARROL STREET,1F,11213,,1254841,BROOKLYN,NY,610-737-6715,,,
15574153,FRIEDMAN,DIANE,,,12/9/2015,F,,1681 CARROLL STREET,,11213,,1254941,BROOKLYN,NY,845-359-8382,,DFRIEDMAN@AMGGT.COM,

13815803,SIMS,MARY,,,10/9/1966,F,865-96-0527,11 CENTRAL AVENUE,1R,11206,COPE,3470753,BROOKLYN,NY,609-709-3488,,MSIMS@AMGGT.COM,
15154586,DEAS,MARY,EMILY,,2/2/1965,F,829-62-9324,714 SCHNECTADY AVE,2FL,11207,PLUMLEE,3470094,BROOKLYN,NY,917-554-8352,,MDEAS@AMGGT.COM,

15707292,REINHART,DONALD,,,7/21/1946,M,,420 EAST 169TH STREET,18F,10456,,1376293,BRONX,NY,7777777777,,,
15851162,REINHART,ROBERT,,,7/21/1946,M,,420 EAST 169TH STREET 18,18F,10456,,1376353,BRONX,NY,8888888888,,,

13382703,KNIGHT,JUSTIN,,,10/9/1985,M,812-17-2981,535 EAST 142ND ST,1E,10454,,1701094,BRONX,NY,610-848-9666,,,
14533896,KNIGHT,JOHNNY,,,7/28/1945,M,829-11-6189,513 EAST 138TH ST,4RE,10454,,1701043,BRONX,NY,631-970-5994,,,

15446120,RYAN,TERRY,,,12/25/2007,M,,232 LOGAN STREET,1,11208,,1164618,BROOKLYN,NY,267-599-6544,,,
15565461,RYAN,ANDREW,,,12/25/2007,M,,232 LOGAN STREET,1FL,11208,,1164386,BROOKLYN,NY,917-485-9515,,,

15618843,MARTIN,MANAHIL,,,7/7/2009,F,,9 GEORGIA STREET,PH,11580,,855881,VALLEY STREAM,NY,,,,
15858584,ARAUJO,MANAHIL,EDNA,,7/8/2009,F,842-05-8792,9 GEORGIS STREET,PH,11580,,855827,VALLEY STREAM,NY,917-676-2403,518-291-2377^^917-676-2403,,

15435586,ANDERSON,MELVIN,,,4/30/1980,M,810-97-0134,764 TINTON AVENUE,2B,10456,,4764310,BRONX,NY,917-362-1301,,MANDERSON@AMGGT.COM,
15861488,ANDERSON,MELVIN,,,4/29/1980,M,860-97-0134,530 E 169 STREET,3 E,10456,,4764295,BRONX,NY,484-607-9229,,,

15428113,WATSON,MARY,JEANETTE,,12/13/1927,F,,1026 EAST 180TH STREET,5 O,10460,,4800315,BRONX,NY,570-210-6749,,,
15674094,WATSON,MARY,JEANETTE,,12/14/1927,F,801-84-0392,830 SO BOULEVARD,4FL,10459,,4800300,BRONX,NY,908-462-8008,,MWATSON@AMGGT.COM,

15636347,COLE,MISTY,KUEN,,12/11/1968,F,820-78-1517,1212 EAST 85TH STREET,PVT,11203,,4815284,BROOKLYN,NY,917-528-7503,,,
15744156,COLE,MISTY,,,12/3/1969,F,,1212 EAST 85TH STREET,,11236,,4815286,BROOKLYN,NY,848-553-1700,,,

15542357,ONG,JESSICA,LYNN,,12/21/1996,F,830-41-9235,1149 WHT PLAINS ROAD,1R,10472,,4823807,BRONX,NY,484-303-3749,,JONG@AMGGT.COM,
15701394,KELLY,JESSICA,,,12/21/1996,F,,1149 WHITE PLAINS ROAD,1R,10472,,4823808,BRONX,NY,,,,

15450450,RAY,NATASHA,,,6/28/1937,F,,307 W 79TH STREET,943,10024,,4779613,NEW YORK,NY,347-573-4975,,,
15486632,RAY,SHIRIN,ESTHER,,6/28/1927,F,874-78-0278,307 W79TH STREET,1044,10024,,4779603,NEW YORK,NY,203-364-4712,,,

14016415,MILLER,KENNETH,,,1/13/1924,M,835-82-4124,1186 EAST 40TH ST,PH,11210,,4668479,BROOKLYN,NY,732-137-3827,,,
14048868,TAYLOR,KENNETH,D,,3/11/2006,M,840-93-1323,458 EAST 51 ST,PH,11203,,4668241,BROOKLYN,NY,212-491-7646,,,

15707585,RPBERTS,WILLIAM,,,11/10/1981,M,,1585 EAST 172ND STREET,1B,10472,,4868736,BRONX,NY,,,,WILLIAM RUPERT RPBERTS
15908651,ROBERTS,JONAH,RUPERT,JR,11/10/1981,M,816-57-2656,1585 E 172ND STREET,1B,10472,,4868756,BRONX,NY,631-850-5216,631-850-5216,,

15801634,MONTECCHIO,NICOLA,,,7/26/1930,M,,3135 DECATUR AVENUE,1C,10467,,4798694,BRONX,NY,,,,
15888250,MONTECCHIO,NICOLA,,,7/26/1940,M,868-54-5664,3105 DECATUR AVENUE,44C,10467,,4798705,BRONX,NY,347-939-4755,,,

15897491,LIVINGSTON,PHYLLIS,,,12/2/1972,F,,9524 42ND AVENUE,2B,11373,,4777842,QUEENS,NY,718-884-8917,,PLIVINGSTON@AMGGT.COM,
16014495,LIVINGSTON,PHYLLIS,CARMEN,,12/2/1982,F,,9524 42ND AVENUE,28,11373,,4777839,FLUSHING,NY,908-527-9701,,,

15542507,COLON,FARHIO,KRISTIN,,6/22/1952,F,885-36-2602,706 FAILE STREET,B,10474,DANIELS,4794961,BRONX,NY,212-317-4102,,FCOLON@AMGGT.COM,
15825665,POTTER,FARHIO,,,6/22/1952,F,885-36-2002,706 FAILE STREET,C,10474,,4794980,BRONX,NY,,,,

15447968,BELVISO,ROBERT,,,12/17/1960,M,,2735 WALLACE AVENUE,,10467,,4835216,BRONX,NY,973-585-9968,,,
15515029,BELVISO,ROBERT,J,,12/17/1930,M,812-79-6730,2735 WALLACE ACE,1,10467,,4835200,BRONX,NY,862-157-1576,,RBELVISO@AMGGT.COM,

15429932,LOPEZ,STEPHAN,JOSEPH,,12/18/1922,M,859-94-7982,8907 34TH AVENUE,3L,11372,,4789704,JACKSON HEIGHTS,NY,860-868-7998,,,
15444947,QUINTANA,STEPHEN,,,12/18/1922,M,444-44-4444,8907 34AVE,3L,11372,,4789685,JACKSON HEIGHTS,NY,973-605-3265,,SQUINTANA@AMGGT.COM,

15946730,BROWN,SHELLY,CAROLYN,,11/26/2013,F,,2130 CRONTONA AVENUE,2B,10457,,1142295,BRONX,NY,518-142-4085,,,
16000049,BROWN,MADISON,CAROLYN,,11/26/2013,F,,2255 CRESTON AVENUE,A1,10453,SPRAGUE,1142079,BRONX,NY,631-378-8714,,MBROWN@AMGGT.COM,

12339646,LANE,DAVID,A,,9/26/2014,M,847-16-8631,15517 115TH DR,PH,11434,,2436250,JAMAICA,NY,860-869-5952,,,
13629861,ALEXANDER,DAVID,,,5/18/1930,M,850-38-8006,11647 141STREET,PH,11436,,2436922,JAMAICA,NY,570-455-9839,,,

15514191,YUANG,ISABEL,,,10/20/1937,F,885-49-9383,2053 ELLIS AVENUE,PH,10462,,4859249,BRONX,NY,934-145-5760,934-145-5760,,ISABEL YUANG
15784138,HUANG,ISABEL,,,10/20/1937,F,,1237 CROSBY AVENUE,1,10461,HU,4859251,BRONX,NY,,,IHUANG@AMGGT.COM,BEL YUANG

15432672,HOEDER,BULA,,,9/26/1986,F,845-79-5045,44 WEST 175 STREET,BA,10453,,4799195,BRONX,NY,,,,
15885549,HODDER,BULA,HEATHER,,9/26/1986,F,845-72-5045,1695 GRAND AVENUE,4D,10453,,4799188,BRONX,NY,609-536-7870,,,

15388886,JENKINS,REBECCA,J,,12/11/1973,F,,400 E 105TH STREET,5D,10029,,4807565,NEW YORK,NY,570-750-7259,,,
15742587,BASSERI,REBECCA,,,10/11/1973,F,802-16-7703,400 EAST 105TH STREET,5H,10029,,4807546,NEW YORK,NY,732-422-9015,,,

15376070,KOSIOR,STEPHANIE,,,8/1/2003,F,,1838 VYSE AVENUE,DD,10460,,4842365,BRONX,NY,929-196-4352,929-196-4352,,STEPHANIE DEBRA KOSIOR
15479503,JOHNSON,STEPHANIE,A,,3/16/1999,F,846-48-2205,2547 SEYMOUR AVENUE,PH,10469,,4842137,BRONX,NY,929-671-9248,929-671-9248,,STEPHANIE A JOHNSON

15441066,OUNABRONCANO,WILSON,,,12/11/2006,M,,3106 VILLA AVENUE,6,10468,,4862944,BRONX,NY,,,,HARRY JAMES GRIBBLE
15795890,LUNABRONCANO,SAMUEL,,II,12/11/2006,M,887-94-6639,3106 VILLA AVENUE,6,10468,,4862951,BRONX,NY,570-997-5141,570-997-5141,,

15421636,HARNETT,LYNDI,,,12/24/1947,F,,2526 43RD STREET,BSMT,11103,,1198609,ASTORIA,NY,347-181-9110,,,
15779876,LUND,LYNDI,,,12/25/1947,F,882-03-9081,2526 43RD STREET,BSMT,11103,,1198865,ASTORIA,NY,,,LLUND@AMGGT.COM,

15746704,LAGOS,GRACE,,,12/22/1944,F,829-31-2172,2300 SEDGWICK AVENUE,4F,10468,CODIGNOTTO,4782478,BRONX,NY,631-111-6433,,GLAGOS@AMGGT.COM,
15806821,MACHEK,GRACE,,,11/22/1944,F,,2300 SEDGWICK AVENUE,4F,10468,,4782463,BRONX,NY,,,,

15393990,RANDAZZO,BROOKE,,,12/22/1953,F,,1152 SHERIDAN AVEUNE,2E,10456,,1342990,BRONX,NY,934-147-4042,,BRANDAZZO@AMGGT.COM,
15803697,SAVAGE,BROOKE,,,12/22/1983,F,810-47-4769,52 SHERIDAN AVENUE,2,10456,,1342859,BRONX,NY,201-357-9103,,,

15400049,VALERIE,MELISSA,,,9/26/1990,F,848-38-6896,643 SHEPHARD AVENUE,PH,11208,,758279,BROOKLYN,NY,631-255-9845,718-303-9606^^631-255-9845,,
15614930,ESTELL,MELISSA,A,,8/3/2008,F,876-55-3361,498 MONTAUK AVENUE,PH,11207,,758269,BROOKLYN,NY,551-416-3937,551-416-3937,,

12796520,MILLS,ROBERT,,,6/5/2016,M,875-42-9955,2477 TRATMAN AVE,3,10461,,4609721,BRONX,NY,917-792-1211,,,
13167114,MEDINA,ROBERT,J,,6/5/1920,M,886-79-1629,1920 LONGFELOLLOW AVE,3L,10460,,4609740,BRONX,NY,917-722-6158,,,

15912407,TERRIS,LINDA,ANA,,12/12/1999,F,821-59-1790,671 MANIDA STREET,2B,10474,,1497040,BRONX,NY,516-993-1990,516-993-1990,LTERRIS@AMGGT.COM,
15967421,ROSARIO,LINDA,G,,7/22/1993,F,803-26-7126,1171 E 178TH STREET,PH,10460,,1497459,BRONX,NY,212-480-5331,212-480-5331,LROSARIO@AMGGT.COM,

15564416,MCKENZIE,ETTA,MARY,,6/19/1957,F,,920 E 174TH STREET,3,10460,,1093113,BRONX,NY,845-645-3342,,,
15712297,HERRERA,ETTA,,,6/19/1967,F,817-40-9413,920 EAST 174TH STREET,3,10460,,1093039,BRONX,NY,,,,

15753444,FRICK,HALEY,,,10/30/2009,F,866-23-9494,2200 TREMONT AVENUE,7D,10462,,1214664,BRONX,NY,718-396-7995,,,
15915301,FRICK,HALEY,,,12/7/1988,F,,2200 EAST TREMONT AVENUE,7B,10462,,1214783,BRONX,NY,212-157-5079,,,

15797735,TUBBS,BRYAN,DANE,,10/8/2014,M,,1105 BOYNTON AVENUE,5F,10472,,1280828,BRONX,NY,973-434-5129,,,
16001293,TUBBS,BRYAN,,,12/27/1985,M,830-18-6241,1105 BOYNTON AVENUE,5 F,10472,SANCHEZ,1280964,BRONX,NY,,,BTUBBS@AMGGT.COM,

15803621,MESGER,ALLEN,,,3/7/1989,M,,2885 BRIGGS AVENUE,BASE,10467,,4862356,BRONX,NY,,,,ALLEN ROY MESGER
15889789,MESSER,ALLEN,ROY,II,3/7/1989,M,858-14-9791,2885 BRIGGS AVENUE,BSMT,10458,,4862375,BRONX,NY,484-144-3903,484-144-3903,AMESSER@AMGGT.COM,

15503113,LITTLE,ANIA,,,4/5/1999,F,,2421 FENTON AVENUE,B,10469,,1058080,BRONX,NY,934-337-4311,,,
15585705,LITTLE,KAYLEE,,,4/5/1999,F,,2421 FENTON AVENUE,BSMT,10469,,1058058,BRONX,NY,610-607-3603,,KLITTLE@AMGGT.COM,

15725067,JACKSON,DEBRA,,,4/16/1991,F,,1157 MORRIS AVENUE,BA,10456,,4845499,BRONX,NY,718-696-8604,718-696-8604,,
15979413,JACKSON,KARLEEN,,,4/16/1991,F,834-42-7702,1157 MORRIS AVENUE,8A,10451,,4845500,BRONX,NY,845-165-6382,732-470-2831,,

15620499,HALL,MARIAGORETY,,,6/4/2003,F,,40 METROPOLITIAN OVAL,5C,10462,,4860862,BRONX,NY,518-137-1917,518-137-1917,,
15932455,HALL,DENNIS,,,6/4/2003,M,,40 METROPOLITAN OVAL,5C,10462,GOMEZ,4860861,BRONX,NY,267-161-8697,267-161-8697,DHALL@AMGGT.COM,

15484651,MAHARAJ,SAMUEL,,,11/10/1983,M,,8636 127 STREET,2FL,11418,,4810765,RICHMOND HILL,NY,,,,
15668602,MAHARAJ,SAMUEL,,,11/10/1973,M,844-57-0043,10809 101ST AVENUE,2F,11419,,4810760,RICHMOND HILL,NY,267-653-2474,,,

16008408,TINKLE,FRANCISCO,HARRY,,12/7/1978,M,891-30-5298,142 KINGSBOROUGH 1ST WLK,4E,11233,,4791837,BROOKLYN,NY,848-504-2491,,FTINKLE@AMGGT.COM,
16010815,TINKLE,FRANCISCO,,,12/8/1978,M,819-30-5298,172 HERKIMER STREET,1,11216,,4791854,BROOKLYN,NY,267-921-1175,,,

12673248,LAWRENCE,WILLIAM,CHRIS,,11/29/1983,M,841-71-7503,1305 EAST 93RD ST,PVT,11236,,2522870,BROOKLYN,NY,347-296-9360,,,
14220103,ROOP,WILLIAM,NICOLAS,,1/24/2009,M,822-34-1048,1802 ROCKAWAY PKWY,PVT,11234,,2522772,BROOKLYN,NY,973-464-2640,,,

15532985,MACPHERSON,WILLAAM,,,5/6/1947,M,822-44-3284,3280 ROCHAMBEAU AVENUE,2C,10467,,4817870,BRONX,NY,267-231-2669,,,
15889008,MACPHERSON,WILLIAM,,,5/6/1957,M,,3280 ROCHAMBEAU AVENUE,3G,10467,,4817852,BRONX,NY,551-579-2886,,WMACPHERSON@AMGGT.COM,

15498077,SHIVERS,ABBIGALE,,,11/21/1970,F,818-85-2320,3571 NOSTRAND AVENUE,2C,11229,GARCIA,1271196,BROOKLYN,NY,201-921-5882,,ASHIVERS@AMGGT.COM,
15651467,OLEARY,ABBIGALE,,,12/21/1970,F,,3571 NOSTRAND AVENUE,2C,11229,,1271258,BROOKLYN,NY,,,,

12686496,KATZ,MARK,JULIAN,,2/4/1979,M,844-91-9969,1809 MARMION AVE,4,10460,,1711515,BRONX,NY,917-982-4140,,,
15359548,WALLS,MARK,HERMAN,,9/4/1943,M,818-64-6150,1005 EAST 179TH ST,4G,10460,,1711575,BRONX,NY,848-663-3410,,,

15701596,COURTNEY,ALISON,,,11/15/1947,F,,2828 WEST 28 STREET,9J,11224,,4776544,BROOKLYN,NY,929-550-6665,,,
15859600,COUETNEY,ALISON,,,12/15/1947,F,817-46-7867,2949 WEST 23 STREET,11D,11224,,4776536,BROOKLYN,NY,929-436-7599,,,

15501035,TORRES,DECLAN,,,12/4/1971,M,,660 SOUTHERN BOULEVARD,6B,10455,,4814266,BRONX,NY,,,,
15562884,ROONEY,DECLAN,,,12/4/1961,M,,660 SO BOULEVARD,6B,10455,,4814274,BRONX,NY,631-269-7978,,,

15516428,MIZE,DESHAWN,FORREST,,3/1/1940,M,811-39-1376,13460 174 STREET,PH,11434,,1084244,JAMAICA,NY,609-541-7550,,,
15722957,MIZE,DESHAWN,,,12/3/1940,M,,13460 174TH STREET,,11434,,1084325,JAMAICA,NY,610-289-8048,,,

15535532,CARDONA,ZAIDEN,,JR,5/9/1968,M,815-47-1763,3535 DEKALB AVENUE,3D,10467,,4867758,BRONX,NY,518-970-4116,518-970-4116,,ZAIDEN EMERSON CARDONA
15603812,CARDONA,ZAIDEN,EMERSON,,5/17/1968,M,815-49-1763,1776 CLAY AVENUE,,10457,,4867741,BRONX,NY,,,,

15576147,MEEKS,TARA,MATTIE,,9/9/2011,F,,490 WEST187TH STREET,,10033,,1405705,NEW YORK,NY,777-777-7777,,,
15674791,MEEKS,MCKENZIE,MATTIE,,9/9/2011,F,,490 W 187TH STREET,4F,10033,,1405903,NEW YORK,NY,666-666-6666,,MMEEKS@AMGGT.COM,

12452697,NORTON,JOHN,,,2/9/1953,M,871-27-5763,212 E 105 ST,22,10029,,1949834,NEW YORK,NY,212-112-5606,,,JOHN DOE
15308625,ANDERSON,JOHN,ROBERT,,1/20/1992,M,841-42-5600,323 E 108TH ST,29,10029,,1949607,NEW YORK,NY,917-905-2785,,,

15560159,BEAVER,DONALD,JAMES,,3/22/2010,M,,1261 MERRIAM AVENUE,2A,10452,,345003,BRONX,NY,908-586-8049,908-586-8049,DBEAVER@AMGGT.COM,
15625974,MORALES,DONALD,JAMES,,4/3/2004,M,,2242 WEBSTER AVENUE,44,10457,,345058,BRONX,NY,718-765-9902,718-765-9902,,

15560159,BEAVER,DONALD,JAMES,,3/22/2010,M,,1261 MERRIAM AVENUE,2A,10452,,345003,BRONX,NY,908-586-8049,908-586-8049,DBEAVER@AMGGT.COM,
15611665,MORALES,DONALD,JAMES,,4/3/2004,M,,2180 WALLACE AVENUE,6F,10462,,345076,BRONX,NY,718-765-9902,718-765-9902,,

13521119,KLEIN,JAMES,,,1/29/1934,M,837-93-9818,11204 167TH ST,PH,11434,,4041736,JAMAICA,NY,862-776-3587,,,
15352146,ADDINGTON,JAMES,,,11/26/1998,M,,13734 158TH ST,PH,11434,,4041162,JAMAICA,NY,201-762-6908,,,

15681850,BRAKEBILL,LIDIA,LAURA,,12/12/1977,F,832-62-7568,240 EAST 18TH STREET,4D,11218,,4780577,BROOKLYN,NY,845-910-4211,,,
